timestamp,open_price,high_price,low_price,close_price,volume_from,volume_to
2025-07-14 13:00:00,704.51,708.11,702.3,702.91,669.15,470350.72
2025-07-14 14:00:00,702.91,698.79,695.46,698.79,484.24,338381.82
2025-07-14 15:00:00,698.82,693.3,691.26,692.46,386.71,267781.58
2025-07-14 16:00:00,692.46,697.74,693.17,693.41,285.58,198023.4
2025-07-14 17:00:00,693.41,692.77,690.01,692.41,183.17,126828.44
2025-07-14 18:00:00,692.41,690.94,688.91,689.39,213.41,147121.88
2025-07-14 19:00:00,689.39,691.51,688.75,690.19,649.49,448270.75
2025-07-14 20:00:00,690.19,691.68,689.76,691.2,201.83,139504.89
2025-07-14 21:00:00,691.2,692.5,689.5,691.9,107.52,74392.71
2025-07-14 22:00:00,691.9,691.91,690.09,690.93,65.28,45086.51
2025-07-14 23:00:00,691.15,691.64,689.01,689.37,371.91,256382.36
2025-07-15 00:00:00,689.07,691.03,687.46,687.5,79.9,55005.29
2025-07-15 01:00:00,687.65,686.24,680.67,686.01,300.24,205966.23
2025-07-15 02:00:00,686.01,685.08,682.48,682.96,543.1,370913.04
2025-07-15 03:00:00,682.96,679.67,675.11,679.67,732.99,498194.88
2025-07-15 04:00:00,679.67,683.92,680.63,682.62,505.63,345155.28
2025-07-15 05:00:00,682.62,683.18,680.95,681.54,471.89,321611.28
2025-07-15 06:00:00,681.54,682.42,679.97,682.19,282.79,192916.71
2025-07-15 07:00:00,682.19,681.82,679.37,679.37,321.86,218662.09
2025-07-15 08:00:00,679.37,680.68,678.23,679.28,157.69,107115.58
2025-07-15 09:00:00,679.28,679.39,676.59,676.59,315.67,213579.61
2025-07-15 10:00:00,676.59,679.53,677.89,679.29,140.13,95189.31
2025-07-15 11:00:00,679.29,681.8,679.81,680.4,254.67,173276.47
2025-07-15 12:00:00,680.4,682.87,680.29,681.34,276.89,188656.81
2025-07-15 13:00:00,681.34,686.95,683.06,685.66,467.94,320845.44
2025-07-15 14:00:00,685.66,678.7,672.79,678.47,728.17,494043.17
2025-07-15 15:00:00,678.47,682.93,680.03,682.82,681.16,465108.03
2025-07-15 16:00:00,682.82,687.9,682.74,684.73,945.12,647155.36
2025-07-15 17:00:00,684.73,687.86,684.57,687.86,1181.96,813022.21
2025-07-15 18:00:00,687.86,687.5,683.65,685.28,459.94,315188.01
2025-07-15 19:00:00,685.28,685.1,682.77,684.63,227.08,155466.24
2025-07-15 20:00:00,684.63,685.97,683.53,684.81,142.97,97906.89
2025-07-15 21:00:00,684.81,692.01,688.6,689.3,184.16,126942.41
2025-07-15 22:00:00,689.3,691.91,690.49,691.2,172.83,119460.21
2025-07-15 23:00:00,691.32,701.33,689.08,689.71,465.98,321391.44
2025-07-16 00:00:00,690.06,694.28,691.91,692.98,217.6,150791.89
2025-07-16 01:00:00,692.98,692.1,689.87,690.57,245.83,169763.85
2025-07-16 02:00:00,690.57,689.47,687.36,687.82,190.9,131305.74
2025-07-16 03:00:00,687.82,689.12,687.71,688.06,118.13,81280.98
2025-07-16 04:00:00,688.06,688.93,686.69,687.4,233.68,160630.86
2025-07-16 05:00:00,687.4,689.4,687.63,689.16,1253.6,863933.37
2025-07-16 06:00:00,689.16,691.82,690.29,691.23,226.65,156668.03
2025-07-16 07:00:00,691.23,694.09,690.54,692.43,391.11,270818.25
2025-07-16 08:00:00,692.43,695.49,692.76,693.24,421.43,292150.49
2025-07-16 09:00:00,693.24,696.73,694.94,695.18,666.41,463273.88
2025-07-16 10:00:00,695.18,693.98,691.37,693.63,410.66,284844.58
2025-07-16 11:00:00,693.63,694.75,689.29,694.51,1629.27,1131548.98
2025-07-16 12:00:00,694.51,695.19,691.75,693.05,343.35,237958.88
2025-07-16 13:00:00,693.05,694.75,690.83,693.09,961.55,666439.22
2025-07-16 14:00:00,693.09,703.96,695.26,703.72,2897.12,2038760.45
2025-07-16 15:00:00,703.72,705.79,698.29,700.67,3228.19,2261895.8
2025-07-16 16:00:00,700.67,704.84,700.67,701.38,367.69,257891.03
2025-07-16 17:00:00,701.94,711.33,704.03,706.35,3797.16,2682120.81
2025-07-16 18:00:00,706.28,712.4,706.9,708.21,2228.73,1578413.02
2025-07-16 19:00:00,708.21,709.23,705.53,707.44,5070.48,3587038.62
2025-07-16 20:00:00,707.44,715.16,711.32,713.24,6118.81,4364202.36
2025-07-16 21:00:00,713.24,713.4,709.46,713.04,2264.43,1614630.01
2025-07-16 22:00:00,713.04,712.36,709.15,711.17,1324.24,941759.88
2025-07-16 23:00:00,710.68,711.36,706.54,708.64,133.94,94995.64
2025-07-17 00:00:00,708.35,717.33,708.88,717.33,1106.79,793928.81
2025-07-17 01:00:00,717.46,716.11,710.44,714.34,770.16,550155.21
2025-07-17 02:00:00,714.34,723.18,714.19,718.8,1546.62,1111716.4
2025-07-17 03:00:00,718.8,717.81,709.41,710.12,990.36,703278.2
2025-07-17 04:00:00,710.12,712.5,710.48,711.55,649.5,462151.96
2025-07-17 05:00:00,711.55,713.2,709.4,713.08,338.99,241727.4
2025-07-17 06:00:00,713.08,723.5,710.82,721.37,2635.59,1901238.46
2025-07-17 07:00:00,721.37,721.73,717.0,721.38,2432.05,1754427.47
2025-07-17 08:00:00,721.38,722.25,715.14,718.22,1161.72,834373.8
2025-07-17 09:00:00,718.22,722.51,715.62,720.97,1201.68,866373.7
2025-07-17 10:00:00,720.97,718.44,714.42,716.31,1649.34,1181440.26
2025-07-17 11:00:00,716.31,719.02,713.71,718.08,610.11,438106.96
2025-07-17 12:00:00,718.08,720.93,715.51,719.28,1011.85,727802.15
2025-07-17 13:00:00,719.4,721.57,713.06,720.89,1663.49,1199190.04
2025-07-17 14:00:00,720.89,731.56,723.34,725.05,2514.21,1822926.69
2025-07-17 15:00:00,725.12,726.97,721.85,721.85,311.3,224712.34
2025-07-17 16:00:00,721.85,720.22,714.77,716.19,1357.64,972328.54
2025-07-17 17:00:00,716.19,720.72,718.45,719.29,353.62,254355.38
2025-07-17 18:00:00,719.29,721.65,718.66,720.69,332.75,239810.16
2025-07-17 19:00:00,720.69,717.55,715.05,716.24,528.06,378217.01
2025-07-17 20:00:00,716.24,719.27,715.56,716.28,1206.53,864213.53
2025-07-17 21:00:00,716.28,723.59,719.26,723.35,533.46,385880.49
2025-07-17 22:00:00,723.35,724.14,719.82,723.78,264.11,191156.79
2025-07-17 23:00:00,723.78,723.21,718.68,721.3,323.19,233117.83
2025-07-18 00:00:00,721.3,728.98,724.31,728.98,913.64,666029.4
2025-07-18 01:00:00,728.82,746.83,730.91,732.72,3002.8,2200211.39
2025-07-18 02:00:00,733.35,732.51,727.82,732.51,1725.81,1264174.58
2025-07-18 03:00:00,732.51,737.26,732.93,737.14,1877.75,1384166.22
2025-07-18 04:00:00,737.14,744.81,736.62,744.21,2671.35,1988046.9
2025-07-18 05:00:00,744.21,749.8,742.8,748.47,1819.31,1361701.91
2025-07-18 06:00:00,748.47,748.7,744.61,745.93,971.36,724566.79
2025-07-18 07:00:00,745.93,744.17,738.44,740.71,1344.13,995611.63
2025-07-18 08:00:00,740.71,739.48,733.9,736.27,2439.19,1795909.04
2025-07-18 09:00:00,736.27,740.31,735.79,739.23,674.19,498384.62
2025-07-18 10:00:00,739.23,742.22,737.92,739.71,706.11,522317.7
2025-07-18 11:00:00,739.71,739.66,735.36,737.39,443.33,326907.57
2025-07-18 12:00:00,737.39,750.23,739.0,749.99,1804.23,1353156.85
2025-07-18 13:00:00,749.99,764.01,745.82,756.99,3655.24,2766991.23
2025-07-18 14:00:00,756.99,753.75,744.41,747.72,2456.63,1836867.14
2025-07-18 15:00:00,747.72,745.89,733.98,738.11,1251.9,924039.47
2025-07-18 16:00:00,738.11,743.86,735.75,743.86,792.78,589721.22
2025-07-18 17:00:00,743.86,747.06,738.12,741.29,1563.7,1159158.08
2025-07-18 18:00:00,741.29,740.0,735.65,736.0,488.1,359243.83
2025-07-18 19:00:00,736.0,736.41,730.42,732.3,1100.37,805802.42
2025-07-18 20:00:00,732.3,733.1,722.52,725.93,2141.41,1554510.7
2025-07-18 21:00:00,725.93,734.65,727.23,733.47,2956.7,2168655.3
2025-07-18 22:00:00,733.47,733.78,728.59,732.24,1598.84,1170740.87
2025-07-18 23:00:00,732.24,734.0,725.51,730.34,1146.9,837631.98
2025-07-19 00:00:00,730.34,730.54,722.89,723.12,1497.22,1082671.67
2025-07-19 01:00:00,723.12,728.23,721.25,726.69,3169.63,2303335.98
2025-07-19 02:00:00,726.69,731.02,725.23,730.79,1318.54,963570.39
2025-07-19 03:00:00,730.79,735.68,731.53,735.32,759.93,558793.06
2025-07-19 04:00:00,735.32,738.8,734.18,737.85,1072.18,791108.53
2025-07-19 05:00:00,737.85,738.3,735.1,735.58,1881.21,1383773.01
2025-07-19 06:00:00,735.58,735.76,732.56,732.8,1780.65,1304862.4
2025-07-19 07:00:00,732.8,734.33,732.2,732.91,957.52,701780.04
2025-07-19 08:00:00,732.91,732.79,729.48,731.13,382.95,279987.83
2025-07-19 09:00:00,731.13,735.07,731.52,733.06,467.69,342843.93
2025-07-19 10:00:00,733.06,738.7,732.77,736.33,697.26,513410.75
2025-07-19 11:00:00,736.33,737.94,734.39,737.23,488.51,360144.2
2025-07-19 12:00:00,737.23,742.28,736.36,742.28,1823.87,1353823.05
2025-07-19 13:00:00,742.28,742.34,735.0,736.3,610.11,449226.25
2025-07-19 14:00:00,736.3,733.42,728.83,729.3,474.6,346127.23
2025-07-19 15:00:00,729.3,732.39,728.02,730.97,786.92,575216.57
2025-07-19 16:00:00,730.97,732.64,729.22,732.52,249.45,182727.92
2025-07-19 17:00:00,732.52,731.5,728.79,729.38,159.29,116183.33
2025-07-19 18:00:00,729.38,731.49,729.48,730.78,120.01,87700.78
2025-07-19 19:00:00,730.78,735.31,731.53,734.96,528.13,388153.53
2025-07-19 20:00:00,734.96,734.52,732.75,733.22,225.69,165480.51
2025-07-19 21:00:00,733.22,733.51,727.15,730.68,2133.19,1558689.35
2025-07-19 22:00:00,730.68,732.96,730.84,732.84,119.65,87684.16
2025-07-19 23:00:00,732.84,733.54,731.89,733.54,466.36,342092.99
2025-07-20 00:00:00,733.54,735.07,733.42,734.48,331.57,243532.15
2025-07-20 01:00:00,734.48,741.46,734.5,738.98,849.3,627615.34
2025-07-20 02:00:00,738.98,742.56,738.79,742.09,595.66,442034.35
2025-07-20 03:00:00,742.09,745.38,741.01,743.25,925.77,688082.13
2025-07-20 04:00:00,743.25,744.35,741.76,742.23,226.53,168137.12
2025-07-20 05:00:00,742.63,745.55,739.35,744.46,789.07,587430.45
2025-07-20 06:00:00,744.04,744.14,742.13,742.6,282.66,209904.55
2025-07-20 07:00:00,742.6,746.33,743.38,745.03,1282.6,955573.62
2025-07-20 08:00:00,745.03,751.3,745.63,751.07,1037.12,778948.03
2025-07-20 09:00:00,751.07,749.52,747.17,749.29,1016.53,761674.56
2025-07-20 10:00:00,749.29,749.37,745.48,745.48,1625.44,1211734.59
2025-07-20 11:00:00,745.48,750.32,745.02,749.03,695.74,521126.87
2025-07-20 12:00:00,749.03,750.98,747.55,747.91,769.78,575722.38
2025-07-20 13:00:00,747.91,750.45,749.5,749.5,1418.79,1063386.2
